02/17/22 09:10:31,510 [72644] DEBUG VT - Prepared sql query being executed : select fields from vtiger_fieldlistview where uid=? and mouldname=?
02/17/22 09:10:31,511 [72644] DEBUG VT - Prepared sql query parameters : [1,Leads]
02/17/22 09:10:31,531 [72644] DEBUG VT - Prepared sql query being executed : select * from vtiger_ws_fieldtype
02/17/22 09:10:31,533 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadsource FROM vtiger_leadsource order by sortorderid
02/17/22 09:10:31,534 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadsourcetnum FROM vtiger_leadsourcetnum order by sortorderid
02/17/22 09:10:31,536 [72644] DEBUG VT - Prepared sql query being executed : SELECT sourcecategory FROM vtiger_sourcecategory order by sortorderid
02/17/22 09:10:31,537 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadstype FROM vtiger_leadstype order by sortorderid
02/17/22 09:10:31,541 [72644] DEBUG VT - Prepared sql query being executed : SELECT id, CONCAT( last_name, '[', IFNULL(( SELECT departmentname FROM vtiger_departments WHERE departmentid = ( SELECT departmentid FROM vtiger_user2department WHERE userid = vtiger_users.id LIMIT 1 )), '' ), ']', IF ( `status` = 'Active', '', '[离职]' )) AS last_name FROM vtiger_users WHERE status=?
02/17/22 09:10:31,541 [72644] DEBUG VT - Prepared sql query parameters : [Active]
02/17/22 09:10:31,732 [72644] INFO VT - PearDatabase ->ADODB fetchByAssoc return null
02/17/22 09:10:31,741 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadsystem FROM vtiger_leadsystem order by sortorderid
02/17/22 09:10:31,745 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadbelongsystem FROM vtiger_leadbelongsystem order by sortorderid
02/17/22 09:10:31,746 [72644] INFO VT - PearDatabase ->ADODB error  Query Failed:SELECT leadbelongsystem FROM vtiger_leadbelongsystem order by sortorderid::->[1146]Table 'vtigercrm600new.vtiger_leadbelongsystem' doesn't exist
02/17/22 09:10:31,746 [72644] DEBUG VT - Prepared sql query being executed : SELECT assignerstatus FROM vtiger_assignerstatus order by sortorderid
02/17/22 09:10:31,749 [72644] DEBUG VT - Prepared sql query being executed : SELECT leadcategroy FROM vtiger_leadcategroy order by sortorderid
02/17/22 09:10:31,750 [72644] DEBUG VT - Prepared sql query being executed : SELECT cluefollowstatus FROM vtiger_cluefollowstatus order by sortorderid
02/17/22 09:10:31,751 [72644] DEBUG VT - Prepared sql query being executed : SELECT modcommentmode FROM vtiger_modcommentmode order by sortorderid
02/17/22 09:11:26,793 [77812] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:11:26,876 [77812] DEBUG user - Entering Users() method ...
02/17/22 09:11:26,876 [77812] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:11:26,877 [77812] DEBUG VT - in getColumnFields Users
02/17/22 09:11:26,877 [77812] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:11:27,007 [77812] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:11:27,007 [77812] DEBUG user - Exiting Users() method ...
02/17/22 09:20:12,307 [72868] INFO VT - PearDatabase ->ADODB disconnect
02/17/22 09:20:12,690 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:20:12,690 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:20:12,691 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:20:12,691 [72868] DEBUG VT - Prepared sql query being executed : SELECT tabid, fieldname, fieldid, fieldlabel, columnname, tablename, uitype, typeofdata, presence
		FROM vtiger_field
02/17/22 09:20:12,979 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:20:12,979 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:20:13,818 [72868] DEBUG VT - Prepared sql query being executed : select invoiceno from vtiger_newinvoice left join vtiger_crmentity on vtiger_crmentity.crmid = vtiger_newinvoice.invoiceid where vtiger_newinvoice.lockstatus=1 and vtiger_crmentity.smownerid=?
02/17/22 09:20:13,819 [72868] DEBUG VT - Prepared sql query parameters : [1]
02/17/22 09:20:13,837 [72868] DEBUG VT - Prepared sql query being executed : SELECT
							1
						FROM
							vtiger_receivedpayments
						LEFT JOIN vtiger_servicecontracts ON (maybe_account = sc_related_to and vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed'))## 回款可能客户 = 服务合同里面的客户
						LEFT JOIN vtiger_crmentity ON maybe_account = crmid
						LEFT JOIN vtiger_account ON vtiger_receivedpayments.maybe_account = vtiger_account.accountid
						WHERE
						vtiger_receivedpayments.deleted=0 and 
							(
								(relatetoid = '' or relatetoid=0 or relatetoid is null)
								AND receivedstatus = 'normal'
								AND maybe_account != ''
								AND vtiger_account.serviceid = ?     ## ## 客服负责人事当前用户
								AND servicecontractsid != ''  ## 合同不能为空
								and contract_no != ''
								AND contractstate = '0'       ## 合同的关闭状态为正常
								and sideagreement=0
								and unit_price>0
								AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
								/*AND vtiger_servicecontracts.effectivetime >='2022-02-17'*/
								AND receivedpaymentsid NOT IN (
									SELECT DISTINCT
										receivepaymentid
									FROM
										`vtiger_receivedpayments_throw`
									WHERE
										userid = ?
									AND vtiger_receivedpayments_throw.deleted=0
								)
							) OR

							(
								(relatetoid = '' or relatetoid=0 or relatetoid is null)
								AND receivedstatus = 'normal'
								AND receiveid = ?
								AND maybe_account != ''
								AND servicecontractsid != ''
								and contract_no != ''
								AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
								/*AND vtiger_servicecontracts.effectivetime >='2022-02-17'*/
								AND contractstate = '0'       ## 合同的关闭状态为正常
								and sideagreement=0
								and unit_price>0
								AND receivedpaymentsid NOT IN (
									SELECT DISTINCT
										receivepaymentid
									FROM
										`vtiger_receivedpayments_throw`
									WHERE
										userid = ?
									AND vtiger_receivedpayments_throw.deleted=0
								)
							) OR
							(
								(relatetoid = '' or relatetoid=0 or relatetoid is null)
								AND receivedstatus = 'normal'
								AND maybe_account != ''
								AND servicecontractsid != ''
								AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
								AND vtiger_crmentity.smownerid = ?     ## ## 可能客户的负责人是当前用户
								AND servicecontractsid != ''  ## 合同不能为空
								and contract_no != ''
								AND contractstate = '0'       ## 合同的关闭状态为正常
								and sideagreement=0
								and unit_price>0
								/*AND vtiger_servicecontracts.effectivetime >='2022-02-17'*/
								AND receivedpaymentsid NOT IN (
									SELECT DISTINCT
										receivepaymentid
									FROM
										`vtiger_receivedpayments_throw`
									WHERE
										userid = ?
									AND vtiger_receivedpayments_throw.deleted=0
								)
							) OR
							(
								(relatetoid = '' or relatetoid=0 or relatetoid is null)
								AND receivedstatus = 'normal'
								AND maybe_account != ''
								AND servicecontractsid != ''
								AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
								AND EXISTS(SELECT 1 FROM vtiger_shareaccount WHERE vtiger_shareaccount.userid=? and vtiger_shareaccount.sharestatus=1 AND vtiger_shareaccount.accountid=vtiger_servicecontracts.sc_related_to)     ## ## 共享商务
								AND servicecontractsid != ''  ## 合同不能为空
								and contract_no != ''
								AND contractstate = '0'       ## 合同的关闭状态为正常
								and sideagreement=0
								and unit_price>0
								/*AND vtiger_servicecontracts.effectivetime >='2022-02-17'*/
								AND receivedpaymentsid NOT IN (
									SELECT DISTINCT
										receivepaymentid
									FROM
										`vtiger_receivedpayments_throw`
									WHERE
										userid = ?
									AND vtiger_receivedpayments_throw.deleted=0
								)
							)
02/17/22 09:20:13,837 [72868] DEBUG VT - Prepared sql query parameters : [1,1,1,1,1,1,1,1]
02/17/22 09:20:13,879 [72868] DEBUG VT - Prepared sql query being executed : SELECT
								1
							FROM
								vtiger_receivedpayments
                            LEFT JOIN vtiger_staypayment ON  ( (vtiger_staypayment.staypaymentname = vtiger_receivedpayments.paytitle and vtiger_staypayment.staypaymentname!='' ) or (vtiger_staypayment.payer like REPLACE(vtiger_receivedpayments.paytitle,'*','_')))
							LEFT JOIN vtiger_servicecontracts ON (vtiger_servicecontracts.servicecontractsid = vtiger_staypayment.contractid and vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed'))
							INNER JOIN vtiger_crmentity ON vtiger_crmentity.crmid = vtiger_staypayment.staypaymentid
							LEFT JOIN vtiger_account ON vtiger_receivedpayments.maybe_account = vtiger_account.accountid
							WHERE   
									vtiger_receivedpayments.paymentchannel='支付宝转账' AND
							    vtiger_receivedpayments.deleted=0 and 
								(((vtiger_receivedpayments.relatetoid = '' OR vtiger_receivedpayments.relatetoid = 0 OR vtiger_receivedpayments.relatetoid is null) AND vtiger_receivedpayments.receivedstatus = 'normal') OR (vtiger_receivedpayments.relatetoid>0 AND vtiger_receivedpayments.receivedstatus= 'NonPayCertificate'))
							AND (vtiger_servicecontracts.receiveid = ? OR vtiger_account.serviceid = ? OR vtiger_servicecontracts.signid=?
							OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmcontract WHERE crmcontract.crmid=vtiger_servicecontracts.servicecontractsid AND crmcontract.smownerid=?)
							OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmaccount WHERE crmaccount.crmid=vtiger_servicecontracts.sc_related_to AND crmaccount.smownerid=?)
							)     ## ## 客服负责人事当前用户
							AND vtiger_crmentity.deleted = 0
							AND servicecontractsid != ''
							and contract_no != ''
							AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
							AND contractstate = '0'       ## 合同的关闭状态为正常
							and sideagreement=0
							and unit_price>0
							and (vtiger_staypayment.payer is not null and vtiger_staypayment.payer!='')
							AND receivedpaymentsid NOT IN (
								SELECT DISTINCT
									receivepaymentid
								FROM
									`vtiger_receivedpayments_throw`
								WHERE
									userid = ?
								AND vtiger_receivedpayments_throw.deleted=0
							)
							AND vtiger_staypayment.modulestatus !='a_exception'
                          AND
                              (
                                (vtiger_staypayment.staypaymenttype='nofixation' and vtiger_receivedpayments.reality_date>=vtiger_staypayment.startdate and vtiger_receivedpayments.reality_date<=vtiger_staypayment.enddate) 
                                  or 
                                (vtiger_staypayment.staypaymenttype='fixation' and vtiger_receivedpayments.unit_price<=vtiger_staypayment.surplusmoney  and vtiger_staypayment.surplusmoney>0)
                              )
						UNION all 
		                    SELECT
								1
							FROM
								vtiger_receivedpayments
                            LEFT JOIN vtiger_staypayment ON  ( (vtiger_staypayment.staypaymentname = vtiger_receivedpayments.paytitle and vtiger_staypayment.staypaymentname!='' ) or (vtiger_staypayment.payer = vtiger_receivedpayments.paytitle))
							LEFT JOIN vtiger_servicecontracts ON (vtiger_servicecontracts.servicecontractsid = vtiger_staypayment.contractid and vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed'))
							INNER JOIN vtiger_crmentity ON vtiger_crmentity.crmid = vtiger_staypayment.staypaymentid
							LEFT JOIN vtiger_account ON vtiger_receivedpayments.maybe_account = vtiger_account.accountid
							WHERE   
									IFNULL(vtiger_receivedpayments.paymentchannel,'')!='支付宝转账' AND
							    vtiger_receivedpayments.deleted=0 and 
								(((vtiger_receivedpayments.relatetoid = '' OR vtiger_receivedpayments.relatetoid = 0 OR vtiger_receivedpayments.relatetoid is null) AND vtiger_receivedpayments.receivedstatus = 'normal') OR (vtiger_receivedpayments.relatetoid>0 AND vtiger_receivedpayments.receivedstatus= 'NonPayCertificate'))
							AND (vtiger_servicecontracts.receiveid = ? OR vtiger_account.serviceid = ? OR vtiger_servicecontracts.signid=?
							OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmcontract WHERE crmcontract.crmid=vtiger_servicecontracts.servicecontractsid AND crmcontract.smownerid=?)
							OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmaccount WHERE crmaccount.crmid=vtiger_servicecontracts.sc_related_to AND crmaccount.smownerid=?)
							)     ## ## 客服负责人事当前用户
							AND vtiger_crmentity.deleted = 0
							AND servicecontractsid != ''
							and contract_no != ''
							AND vtiger_servicecontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
							AND contractstate = '0'       ## 合同的关闭状态为正常
							and sideagreement=0
							and unit_price>0
							and (vtiger_staypayment.payer is not null and vtiger_staypayment.payer!='')
							AND receivedpaymentsid NOT IN (
								SELECT DISTINCT
									receivepaymentid
								FROM
									`vtiger_receivedpayments_throw`
								WHERE
									userid = ?
								AND vtiger_receivedpayments_throw.deleted=0
							)
							AND vtiger_staypayment.modulestatus !='a_exception'
                          AND
                              (
                                (vtiger_staypayment.staypaymenttype='nofixation' and vtiger_receivedpayments.reality_date>=vtiger_staypayment.startdate and vtiger_receivedpayments.reality_date<=vtiger_staypayment.enddate) 
                                  or 
                                (vtiger_staypayment.staypaymenttype='fixation' and vtiger_receivedpayments.unit_price<=vtiger_staypayment.surplusmoney  and vtiger_staypayment.surplusmoney>0)
                              )
02/17/22 09:20:13,879 [72868] DEBUG VT - Prepared sql query parameters : [1,1,1,1,1,1,1,1,1,1,1,1]
02/17/22 09:20:13,935 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_receivedpayments
                            LEFT JOIN vtiger_suppliercontracts ON vtiger_suppliercontracts.vendorid=vtiger_receivedpayments.accountid
                            LEFT JOIN vtiger_crmentity ON vtiger_crmentity.crmid=vtiger_suppliercontracts.suppliercontractsid
                            WHERE 
                            vtiger_receivedpayments.deleted=0 and 
                                vtiger_receivedpayments.receivedstatus='RebateAmount'
                            AND vtiger_receivedpayments.deleted=0
                            AND vtiger_receivedpayments.relatetoid=0 
                            AND vtiger_receivedpayments.accountid>0
                            AND vtiger_crmentity.deleted=0
                            /*AND vtiger_suppliercontracts.effectivetime>='2022-02-17'*/
                            AND (vtiger_suppliercontracts.signid=? OR vtiger_crmentity.smownerid=?
                            OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmaccount WHERE crmaccount.crmid=vtiger_receivedpayments.accountid AND crmaccount.smownerid=?)
                            )
                            AND receivedpaymentsid NOT IN (
                            SELECT DISTINCT receivepaymentid
                            FROM `vtiger_receivedpayments_throw`
                            WHERE userid = ?
                            AND vtiger_receivedpayments_throw.deleted=0)
                            
02/17/22 09:20:13,935 [72868] DEBUG VT - Prepared sql query parameters : [1,1,1,1]
02/17/22 09:20:13,937 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_receivedpayments
                            LEFT JOIN vtiger_staypayment ON vtiger_staypayment.staypaymentname =vtiger_receivedpayments.paytitle
                            LEFT JOIN vtiger_suppliercontracts ON (vtiger_suppliercontracts.suppliercontractsid = vtiger_staypayment.contractid  and vtiger_suppliercontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed'))
                            INNER JOIN vtiger_crmentity ON vtiger_crmentity.crmid = vtiger_suppliercontracts.suppliercontractsid
                            WHERE
                                vtiger_receivedpayments.deleted=0 and 
                                (vtiger_receivedpayments.relatetoid = '' OR vtiger_receivedpayments.relatetoid = 0) AND vtiger_receivedpayments.receivedstatus = 'RebateAmount'
                            AND (vtiger_suppliercontracts.signid=? OR vtiger_crmentity.smownerid=?
                            OR EXISTS (SELECT 1 FROM vtiger_crmentity AS crmaccount WHERE crmaccount.crmid=vtiger_receivedpayments.accountid AND crmaccount.smownerid=?)
                            )
                            AND staypaymentname != ''
                            AND vtiger_crmentity.deleted = 0
                            AND vtiger_suppliercontracts.modulestatus not in ('c_cancel','c_canceling','a_exception','c_stop','c_completeclosed')
							AND receivedpaymentsid NOT IN (
                                SELECT DISTINCT receivepaymentid
                                FROM `vtiger_receivedpayments_throw`
                                WHERE userid = ?
                                AND vtiger_receivedpayments_throw.deleted=0)
                          AND
                              (
                                (vtiger_staypayment.staypaymenttype='nofixation' and vtiger_receivedpayments.reality_date>=vtiger_staypayment.startdate and vtiger_receivedpayments.reality_date<=vtiger_staypayment.enddate) 
                                  or 
                                (vtiger_staypayment.staypaymenttype='fixation' and vtiger_receivedpayments.unit_price<=vtiger_staypayment.surplusmoney  and vtiger_staypayment.surplusmoney>0)
                              )
                         AND 
                            vtiger_staypayment.staypaymentname=vtiger_receivedpayments.paytitle
                         /*AND vtiger_suppliercontracts.effectivetime>='2022-02-17'*/

02/17/22 09:20:13,937 [72868] DEBUG VT - Prepared sql query parameters : [1,1,1,1]
02/17/22 09:20:13,981 [72868] DEBUG VT - Prepared sql query being executed : SELECT fieldname,modulename,tablename,entityidfield,entityidcolumn from vtiger_entityname
02/17/22 09:20:13,994 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:20:13,994 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:20:13,994 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:20:13,994 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:20:13,994 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:20:13,995 [72868] DEBUG VT - Prepared sql query being executed : SELECT modulename,tablename,entityidfield,fieldname FROM vtiger_entityname
02/17/22 09:20:14,454 [72868] DEBUG lead - Entering Leads() method ...
02/17/22 09:20:14,454 [72868] DEBUG VT - Entering getColumnFields(Leads) method ...
02/17/22 09:20:14,454 [72868] DEBUG VT - in getColumnFields Leads
02/17/22 09:20:14,455 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:20:14,455 [72868] DEBUG lead - Exiting Lead method ...
02/17/22 09:20:14,458 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_field WHERE tabid=? ORDER BY sequence
02/17/22 09:20:14,459 [72868] DEBUG VT - Prepared sql query parameters : [7]
02/17/22 09:20:14,462 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE blockid=?
02/17/22 09:20:14,462 [72868] DEBUG VT - Prepared sql query parameters : [13]
02/17/22 09:20:14,464 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE blockid=?
02/17/22 09:20:14,464 [72868] DEBUG VT - Prepared sql query parameters : [15]
02/17/22 09:20:14,465 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE blockid=?
02/17/22 09:20:14,465 [72868] DEBUG VT - Prepared sql query parameters : [16]
02/17/22 09:20:14,467 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE blocklabel=? AND tabid=?
02/17/22 09:20:14,467 [72868] DEBUG VT - Prepared sql query parameters : [,7]
02/17/22 09:20:14,476 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_links WHERE (tabid=? OR tabid=0) AND linktype IN (?,?)
02/17/22 09:20:14,476 [72868] DEBUG VT - Prepared sql query parameters : [7,SIDEBARLINK,SIDEBARWIDGET]
02/17/22 09:20:14,478 [72868] DEBUG user - Entering Users() method ...
02/17/22 09:20:14,478 [72868] DEBUG VT - Entering getColumnFields(Users) method ...
02/17/22 09:20:14,478 [72868] DEBUG VT - in getColumnFields Users
02/17/22 09:20:14,478 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:20:14,478 [72868] DEBUG user - Exiting Users() method ...
02/17/22 09:20:14,479 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,479 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,accountsearch]
02/17/22 09:20:14,480 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,480 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,accountdeal]
02/17/22 09:20:14,481 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,482 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,leadaccountdeal]
02/17/22 09:20:14,483 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,483 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,leadsetting]
02/17/22 09:20:14,484 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,485 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,leadbatch]
02/17/22 09:20:14,486 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,486 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,assignpersonal]
02/17/22 09:20:14,487 [72868] DEBUG VT - Prepared sql query being executed : SELECT 1 FROM vtiger_exportmanage WHERE deleted=0 AND userid=? AND module=? AND classname=?
02/17/22 09:20:14,487 [72868] DEBUG VT - Prepared sql query parameters : [1,Leads,ClueSharing]
02/17/22 09:20:14,488 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_links WHERE (tabid=? OR tabid=0) AND linktype IN (?,?)
02/17/22 09:20:14,488 [72868] DEBUG VT - Prepared sql query parameters : [7,LISTVIEWSIDEBARLINK,LISTVIEWSIDEBARWIDGET]
02/17/22 09:20:14,490 [72868] DEBUG lead - Entering Leads() method ...
02/17/22 09:20:14,490 [72868] DEBUG VT - Entering getColumnFields(Leads) method ...
02/17/22 09:20:14,490 [72868] DEBUG VT - in getColumnFields Leads
02/17/22 09:20:14,490 [72868] DEBUG VT - Exiting getColumnFields method ...
02/17/22 09:20:14,490 [72868] DEBUG lead - Exiting Lead method ...
02/17/22 09:20:14,492 [72868] DEBUG VT - Prepared sql query being executed : SELECT * FROM vtiger_blocks WHERE tabid=? AND visible=0 ORDER BY sequence
02/17/22 09:20:14,493 [72868] DEBUG VT - Prepared sql query parameters : [7]
02/17/22 09:20:14,494 [72868] DEBUG VT - Prepared sql query being executed : SELECT vtiger_field.* FROM vtiger_field WHERE vtiger_field.tabid =? AND vtiger_field.isshowfield=0 AND vtiger_field.displaytype != 4 AND vtiger_field.displaytype != 0 AND vtiger_field.block IN (13, 14, 15, 16) ORDER BY vtiger_field.listpresence
02/17/22 09:20:14,495 [72868] DEBUG VT - Prepared sql query parameters : [7]
